time,label,label_id,200Hz_roll,200Hz_pich,200Hz_yaw,100Hz_roll,100Hz_pich,100Hz_yaw,50Hz_roll,50Hz_pich,50Hz_yaw,25Hz_roll,25Hz_pich,25Hz_yaw
2018-05-29 21:03:00.480,none,-1,0.2492213222778283,-0.12591425744020282,3.23871455414322,0.2567330924578717,-0.1240011821106367,3.235230440623913,0.27291227069085944,-0.11919492161687445,3.2445374088601904,0.28010106398085804,-0.12577739242444708,3.1768587764555902
2018-05-29 21:03:00.485,none,-1,0.24339522020427184,-0.12216479881810265,3.2375927437664997,0.2512245975178188,-0.12154949479116921,3.2342473839227273,0.26941651732948546,-0.11822174742515906,3.2438484401379655,0.2785321521256958,-0.12408019590584311,3.176117884188119
2018-05-29 21:03:00.490,none,-1,0.2350053602161617,-0.11729785120881152,3.2367200791405026,0.24571610257776594,-0.11909780747170172,3.2332643272215416,0.2659207639681115,-0.11724857323344369,3.2431594714157406,0.27696324027053365,-0.12238299938723915,3.175376991920647
2018-05-29 21:03:00.495,none,-1,0.2279931992665392,-0.11314749177860604,3.236110086566931,0.24132305619412953,-0.11672871932325049,3.232824504250039,0.26242501060673756,-0.11627539904172832,3.242470502693516,0.2753943284153714,-0.1206858028686352,3.174636099653175
2018-05-29 21:03:00.500,none,-1,0.22304689473225614,-0.1095614942347899,3.23579418197232,0.2369300098104931,-0.11435963117479928,3.2323846812785364,0.2589292572453636,-0.11530222485001293,3.241781533971291,0.2738254165602092,-0.11898860635003124,3.1738952073857036
2018-05-29 21:03:00.505,none,-1,0.2166968788522345,-0.10872481609502346,3.2357553483964634,0.2312111235356306,-0.11258590710639263,3.232321849425465,0.2561527857722815,-0.11212135389205984,3.241583875433503,0.27225650470504703,-0.11729140983142727,3.173154315118232
2018-05-29 21:03:00.510,none,-1,0.20980163634961996,-0.10626495634663044,3.2357994179600764,0.2254922372607681,-0.110812183037986,3.232259017572393,0.25337631429919943,-0.10894048293410674,3.241386216895715,0.2706875928498848,-0.11559421331282332,3.1724134228507603
2018-05-29 21:03:00.515,none,-1,0.2078814241652844,-0.09901638803024948,3.2357296047899973,0.22341323583686357,-0.10462367166302244,3.2321442621740744,0.25059984282611736,-0.10575961197615366,3.2411885583579267,0.26911868099472264,-0.11389701679421936,3.1716725305832885
2018-05-29 21:03:00.520,none,-1,0.2076076475635834,-0.08938349131944948,3.2355249649352005,0.221334234412959,-0.0984351602880589,3.2320295067757554,0.2478233713530353,-0.10257874101820057,3.2409908998201384,0.2675497691395604,-0.1121998202756154,3.170931638315817
2018-05-29 21:03:00.525,none,-1,0.20796351944869906,-0.0792599991301893,3.2353190160834653,0.22000790378593554,-0.09267603017655357,3.2318955527556645,0.2461783487638241,-0.09999971856350107,3.2409415942687696,0.26612114909853,-0.11062296308349201,3.170934692642008
2018-05-29 21:03:00.530,none,-1,0.20807761485179024,-0.07249663797176564,3.2352286952946745,0.21868157315891207,-0.08691690006504822,3.2317615987355737,0.2445333261746129,-0.09742069610880157,3.2408922887174003,0.2646925290574996,-0.10904610589136862,3.170937746968199
2018-05-29 21:03:00.535,none,-1,0.20954972471949931,-0.06837792420657522,3.235251820907264,0.21833923917340642,-0.08344884215634132,3.2318279212471497,0.2428883035854017,-0.09484167365410207,3.240842983166031,0.2632639090164693,-0.10746924869924523,3.1709408012943903
2018-05-29 21:03:00.540,none,-1,0.21051259733559866,-0.06606822576683882,3.235359594988574,0.21799690518790074,-0.07998078424763444,3.2318942437587257,0.2412432809961905,-0.09226265119940256,3.240793677614662,0.2618352889754389,-0.10589239150712185,3.170943855620581
2018-05-29 21:03:00.545,none,-1,0.2104809868875127,-0.06308697326596117,3.2354970396671683,0.21735145006818302,-0.07644807721611421,3.2320338700988853,0.2391284911708659,-0.08998293943647388,3.2409970084725197,0.2604066689344085,-0.10431553431499846,3.170946909946772
2018-05-29 21:03:00.550,none,-1,0.2104089957051848,-0.060233752519749585,3.2356231397056248,0.21670599494846532,-0.07291537018459399,3.232173496439045,0.23701370134554128,-0.08770322767354519,3.241200339330377,0.25897804889337817,-0.10273867712287507,3.170949964272963
2018-05-29 21:03:00.555,none,-1,0.20940169421475285,-0.05825574080186555,3.2357741106859224,0.21484260973648914,-0.07056447509282379,3.2323654826567645,0.2348989115202167,-0.0854235159106165,3.2414036701882343,0.2575494288523478,-0.10116181993075168,3.170953018599154
2018-05-29 21:03:00.560,none,-1,0.2068407660470792,-0.05719567417686649,3.2359887861839183,0.21297922452451296,-0.06821358000105361,3.232557468874484,0.2327841216948921,-0.08314380414768782,3.241607001046092,0.2561208088113174,-0.0995849627386283,3.170956072925345
2018-05-29 21:03:00.565,none,-1,0.20801906247785765,-0.06486034441541637,3.2362086976696687,0.2136596101609023,-0.07319325127350415,3.2327062581932164,0.23260628351840043,-0.08478995389221233,3.2417536087032595,0.25489638083985844,-0.09980006737197863,3.1710939539362526
2018-05-29 21:03:00.570,none,-1,0.2099332869683691,-0.07546421440930771,3.2363217077387363,0.21433999579729165,-0.0781729225459547,3.2328550475119484,0.23242844534190876,-0.08643610363673684,3.2419002163604267,0.25367195286839944,-0.10001517200532897,3.1712318349471604
2018-05-29 21:03:00.575,none,-1,0.2126447793907832,-0.08397765457448632,3.2363596686499667,0.21557940040730403,-0.08181716445020779,3.232894753752431,0.23225060716541712,-0.08808225338126137,3.242046824017594,0.2524475248969405,-0.10023027663867931,3.171369715958068
2018-05-29 21:03:00.580,none,-1,0.2148025853250002,-0.0894339382479446,3.2363954478996324,0.2168188050173164,-0.08546140635446088,3.2329344599929137,0.23207276898892545,-0.08972840312578588,3.2421934316747616,0.25122309692548156,-0.10044538127202965,3.1715075969689757
2018-05-29 21:03:00.585,none,-1,0.21743895097587926,-0.0912652281818064,3.236443008121749,0.21867119338609944,-0.08736896745235895,3.233022162787827,0.2302633196184823,-0.09043233352982487,3.2422222296074192,0.2499986689540226,-0.10066048590537997,3.171645477979883
2018-05-29 21:03:00.590,none,-1,0.2201988285223526,-0.09322342762331766,3.236540746559861,0.2205235817548825,-0.089276528550257,3.2331098655827395,0.22845387024803912,-0.09113626393386386,3.2422510275400773,0.24877424098256362,-0.10087559053873031,3.1717833589907904
2018-05-29 21:03:00.595,none,-1,0.21758380574337885,-0.09595016829316293,3.2367091708326785,0.21759649375236964,-0.09042090677915843,3.2331888417313923,0.22664442087759595,-0.09184019433790284,3.2422798254727354,0.24754981301110468,-0.10109069517208065,3.1719212400016983
2018-05-29 21:03:00.600,none,-1,0.2117197624402012,-0.09613767160745801,3.236818690243241,0.2146694057498568,-0.09156528500805984,3.233267817880045,0.2248349715071528,-0.09254412474194183,3.242308623405393,0.2463253850396457,-0.10130579980543099,3.1720591210126057
2018-05-29 21:03:00.605,none,-1,0.20790973393572693,-0.08926979842951484,3.236771566353437,0.2112755879636524,-0.0867787257829248,3.233242510605891,0.22334695710224686,-0.09042472940506084,3.24240418018194,0.24477938757592388,-0.10108014757225942,3.1723518999946276
2018-05-29 21:03:00.610,none,-1,0.2021488669557172,-0.07997725191252686,3.236679063903082,0.207881770177448,-0.08199216655778975,3.233217203331737,0.2218589426973409,-0.08830533406817986,3.2424997369584867,0.24323339011220205,-0.10085449533908784,3.17264467897665
2018-05-29 21:03:00.615,none,-1,0.1992064532160481,-0.07181411749797106,3.23663804866566,0.20633120813085404,-0.07880726467827161,3.233267381547732,0.220370928292435,-0.08618593873129887,3.2425952937350333,0.24168739264848021,-0.10062884310591627,3.172937457958672
2018-05-29 21:03:00.620,none,-1,0.19766498463443613,-0.06785905588869479,3.236717897478939,0.2047806460842601,-0.07562236279875346,3.2333175597637274,0.21888291388752906,-0.08406654339441788,3.2426908505115803,0.24014139518475838,-0.10040319087274471,3.173230236940694
2018-05-29 21:03:00.625,none,-1,0.19381332082709427,-0.06682856787552283,3.2369412996231937,0.2024364993240338,-0.07515132737503999,3.233574559496083,0.2166839344106084,-0.08435518123972865,3.243059114983751,0.23859539772103655,-0.10017753863957314,3.173523015922716
2018-05-29 21:03:00.630,none,-1,0.19130656186686493,-0.06795451012574126,3.2372506592331103,0.2000923525638075,-0.07468029195132653,3.2338315592284395,0.21448495493368777,-0.08464381908503943,3.2434273794559223,0.23704940025731472,-0.09995188640640157,3.173815794904738
2018-05-29 21:03:00.635,none,-1,0.19019068297044034,-0.06969031959922364,3.237678701232162,0.19737910452506602,-0.07618451053606973,3.234285781166271,0.21228597545676714,-0.0849324569303502,3.243795643928093,0.2355034027935929,-0.09972623417323,3.1741085738867603
2018-05-29 21:03:00.640,none,-1,0.1866794798000859,-0.07375586208746379,3.238218007971028,0.19466585648632456,-0.07768872912081293,3.2347400031041027,0.21008699597984648,-0.08522109477566098,3.244163908400264,0.23395740532987105,-0.09950058194005842,3.1744013528687822
2018-05-29 21:03:00.645,none,-1,0.17888387038565084,-0.07798894413855653,3.2385853997785734,0.19127065096760254,-0.07934749537602101,3.234875266121132,0.20800349791627015,-0.08507515188457165,3.2441826706897223,0.2337407438987134,-0.09905133974974721,3.174698058841621
2018-05-29 21:03:00.650,none,-1,0.17559229432733778,-0.08094074603048665,3.2385225679255014,0.18787544544888052,-0.08100626163122909,3.2350105291381617,0.20591999985269382,-0.08492920899348233,3.244201432979181,0.23352408246755577,-0.09860209755943598,3.1749947648144605
2018-05-29 21:03:00.655,none,-1,0.17440572480942762,-0.08196242595512736,3.2381163425421,0.18586668143854979,-0.08095101492449613,3.234599067767004,0.20383650178911752,-0.08478326610239299,3.24422019526864,0.23330742103639812,-0.09815285536912477,3.1752914707872995
2018-05-29 21:03:00.660,none,-1,0.17328879506249292,-0.08129639683875635,3.237593616431127,0.18385791742821905,-0.08089576821776316,3.2341876063958463,0.2017530037255412,-0.08463732321130367,3.2442389575580983,0.23309075960524048,-0.09770361317881354,3.1755881767601384
2018-05-29 21:03:00.665,none,-1,0.1737053443743566,-0.07982356813434563,3.2371171415453324,0.18369702871939686,-0.07953355679072321,3.233762182390673,0.20254238824214177,-0.0843093386670952,3.24398893914275,0.23287409817408283,-0.09725437098850233,3.1758848827329773
2018-05-29 21:03:00.670,none,-1,0.1754134280180506,-0.07708215787576482,3.2367432047530924,0.1835361400105747,-0.07817134536368325,3.2333367583854997,0.2033317727587423,-0.08398135412288674,3.2437389207274023,0.2326574367429252,-0.09680512879819111,3.1761815887058162
2018-05-29 21:03:00.675,none,-1,0.17997459935180882,-0.07586958406958459,3.236494495334683,0.1867645849923626,-0.07804059122178064,3.2331892780637057,0.20412115727534288,-0.08365336957867826,3.2434889023120546,0.23244077531176754,-0.09635588660787989,3.1764782946786556
2018-05-29 21:03:00.680,none,-1,0.1867075431461896,-0.07592747986218956,3.2364211915060994,0.1899930299741505,-0.07790983707987803,3.233041797741912,0.20491054179194346,-0.08332538503446979,3.2432388838967063,0.2322241138806099,-0.09590664441756867,3.1767750006514945
2018-05-29 21:03:00.685,none,-1,0.1930914564731749,-0.07848372154221142,3.2365625631755113,0.19393604943102027,-0.0808947469589737,3.2332739265324273,0.2067072905656908,-0.08487547293970847,3.24359013140867,0.23159729243178984,-0.09629544793041474,3.1776895531795395
2018-05-29 21:03:00.690,none,-1,0.19945760005866175,-0.08400742603045755,3.2369081383674057,0.19787906888789006,-0.08387965683806935,3.2335060553229424,0.20850403933943812,-0.08642556084494715,3.243941378920634,0.23097047098296974,-0.09668425144326079,3.1786041057075844
2018-05-29 21:03:00.695,none,-1,0.204998574902898,-0.08849946899438953,3.237410356859667,0.20164872192930144,-0.08658856637701226,3.2340615063573894,0.21030078811318548,-0.08797564875018585,3.244292626432598,0.23034364953414968,-0.09707305495610685,3.1795186582356294
2018-05-29 21:03:00.700,none,-1,0.20992064778816555,-0.09237336948019093,3.238031694073377,0.20541837497071286,-0.08929747591595519,3.234616957391837,0.2120975368869328,-0.08952573665542453,3.2446438739445616,0.22971682808532962,-0.09746185846895292,3.180433210763675
2018-05-29 21:03:00.705,none,-1,0.21178067530241773,-0.09583281593434598,3.2388066202612613,0.20712874637404788,-0.09132224640876935,3.235535436910699,0.2113000088697855,-0.09033865349842735,3.2458817487165383,0.22909000663650952,-0.09785066198179898,3.1813477632917198
2018-05-29 21:03:00.710,none,-1,0.21276139316976975,-0.0978110670693388,3.2398254562121136,0.2088391177773829,-0.09334701690158352,3.2364539164295607,0.21050248085263817,-0.09115157034143016,3.2471196234885156,0.22846318518768946,-0.09823946549464505,3.1822623158197647
2018-05-29 21:03:00.715,none,-1,0.21033524822437236,-0.09934096220082428,3.2411676144068977,0.20691405025535786,-0.09413873097233796,3.2379357009645036,0.20970495283549084,-0.09196448718443298,3.248357498260493,0.22783636373886937,-0.0986282690074911,3.1831768683478097
2018-05-29 21:03:00.720,none,-1,0.20533393027435265,-0.09898480086735956,3.242829167854796,0.20498898273333285,-0.0949304450430924,3.239417485499447,0.20890742481834354,-0.0927774040274358,3.2495953730324696,0.2272095422900493,-0.09901707252033716,3.1840914208758546
2018-05-29 21:03:00.725,none,-1,0.19937849257914586,-0.09714081872028098,3.244629038645916,0.20383025310061537,-0.09548531716909064,3.241174159391579,0.21004339417619045,-0.09374457763703062,3.251264780462002,0.22712383530466929,-0.09998899112671433,3.185287844078097
2018-05-29 21:03:00.730,none,-1,0.19782100921726767,-0.0973155848097557,3.246384403541109,0.2026715234678979,-0.0960401892950889,3.2429308332837112,0.21117936353403738,-0.09471175124662545,3.252934187891535,0.22703812831928927,-0.10096090973309149,3.186484267280339
2018-05-29 21:03:00.735,none,-1,0.20354282024219014,-0.09698372703118112,3.2480455206566945,0.2050265875401061,-0.09720729689158739,3.244555734817318,0.21231533289188428,-0.09567892485622027,3.2546035953210675,0.22695242133390925,-0.10193282833946866,3.1876806904825807
2018-05-29 21:03:00.740,none,-1,0.2072933107157847,-0.09871726425975176,3.2496193713096804,0.20738165161231428,-0.09837440448808588,3.2461806363509247,0.2134513022497312,-0.0966460984658151,3.2562730027506,0.22686671434852923,-0.10290474694584584,3.188877113684823
2018-05-29 21:03:00.745,none,-1,0.20594554112526606,-0.0981831357344798,3.2510112713881463,0.2064472346133045,-0.10111688086375833,3.2473831682055487,0.21336421298647784,-0.0983782539124898,3.2573376535943166,0.2267810073631492,-0.103876665552223,3.1900735368870654
2018-05-29 21:03:00.750,none,-1,0.20371171322305492,-0.10335956527124468,3.2520680682502285,0.20551281761429474,-0.1038593572394308,3.2485857000601728,0.21327712372322452,-0.10011040935916451,3.2584023044380332,0.2266953003777692,-0.10484858415860017,3.1912699600893073
2018-05-29 21:03:00.755,none,-1,0.20261743918460676,-0.1106104728957873,3.2527736176003472,0.20562101558252802,-0.10602423815884077,3.2493152476875062,0.2131900344599712,-0.10184256480583923,3.2594669552817495,0.22660959339238917,-0.10582050276497733,3.192466383291549
2018-05-29 21:03:00.760,none,-1,0.2028603943595683,-0.11276071674352275,3.2533412859395585,0.2057292135507613,-0.10818911907825074,3.25004479531484,0.21310294519671785,-0.10357472025251394,3.260531606125466,0.22652388640700916,-0.1067924213713545,3.1936628064937915
2018-05-29 21:03:00.765,none,-1,0.19803049479164148,-0.11412362533302432,3.2539508421808176,0.20179541421385594,-0.10741816086232715,3.250551813462544,0.21200935688998668,-0.10268860834260828,3.260902924923828,0.2257460663028356,-0.10705473015662627,3.194166770315305
2018-05-29 21:03:00.770,none,-1,0.19146650614914665,-0.11060543353031396,3.2544757499533548,0.1978616148769506,-0.10664720264640357,3.2510588316102487,0.21091576858325553,-0.10180249643270262,3.2612742437221893,0.22496824619866207,-0.10731703894189804,3.1946707341368183
2018-05-29 21:03:00.775,none,-1,0.18963966902961654,-0.10637406321827853,3.2547698379323164,0.19690212737537732,-0.10409124692868901,3.2513455019398885,0.20982218027652438,-0.10091638452279696,3.261645562520551,0.22419042609448855,-0.1075793477271698,3.1951746979583318
2018-05-29 21:03:00.780,none,-1,0.1891904472860697,-0.10094603226807376,3.2549282265619346,0.1959426398738041,-0.10153529121097447,3.2516321722695287,0.2087285919697932,-0.1000302726128913,3.262016881318913,0.223412605990315,-0.10784165651244157,3.195678661779845
2018-05-29 21:03:00.785,none,-1,0.1878774253635528,-0.1004954720225854,3.2550765795483536,0.19455087496216597,-0.10339877678028613,3.251803214536224,0.20749496129750272,-0.10059683167318156,3.262300497322362,0.22263478588614147,-0.10810396529771334,3.196182625601358
